change_id,subscription_id,company_id,operation,changed_at,plan_type,monthly_price_sek,status,_cdc_sequence
chg_000055,sub_00039,cmp_0040,INSERT,2026-05-06 05:00:00,Basic,499,active,55
chg_000056,sub_00040,cmp_0041,INSERT,2026-02-23 07:00:00,Growth,1499,active,56
chg_000057,sub_00040,cmp_0041,UPDATE,2026-05-11 07:00:00,Enterprise,9999,active,57
chg_000058,sub_00040,cmp_0041,DELETE,2026-05-30 07:00:00,Growth,9999,cancelled,58
chg_000059,sub_00041,cmp_0042,INSERT,2025-12-06 06:00:00,Growth,1499,active,59
chg_000060,sub_00041,cmp_0042,UPDATE,2026-04-28 06:00:00,Basic,499,active,60
chg_000061,sub_00042,cmp_0043,INSERT,2025-11-03 21:00:00,Basic,499,active,61
chg_000062,sub_00043,cmp_0044,INSERT,2026-01-26 19:00:00,Basic,499,active,62
chg_000063,sub_00044,cmp_0045,INSERT,2025-11-03 11:00:00,Basic,499,active,63
chg_000064,sub_00045,cmp_0046,INSERT,2026-01-21 17:00:00,Business,3999,active,64
chg_000065,sub_00045,cmp_0046,UPDATE,2026-06-06 17:00:00,Growth,1499,active,65
chg_000066,sub_00046,cmp_0047,INSERT,2025-11-04 08:00:00,Enterprise,9999,active,66
chg_000067,sub_00046,cmp_0047,UPDATE,2025-12-22 08:00:00,Basic,499,active,67
chg_000068,sub_00047,cmp_0048,INSERT,2026-03-04 06:00:00,Basic,499,active,68
chg_000069,sub_00048,cmp_0049,INSERT,2026-05-05 01:00:00,Business,3999,active,69
chg_000070,sub_00049,cmp_0050,INSERT,2025-12-25 04:00:00,Growth,1499,active,70
chg_000071,sub_00049,cmp_0050,UPDATE,2026-02-01 04:00:00,Basic,499,active,71
chg_000072,sub_00050,cmp_0051,INSERT,2026-02-21 00:00:00,Basic,499,active,72
chg_000073,sub_00051,cmp_0052,INSERT,2026-01-19 04:00:00,Business,3999,active,73
chg_000074,sub_00052,cmp_0053,INSERT,2026-03-24 07:00:00,Basic,499,active,74
chg_000075,sub_00053,cmp_0054,INSERT,2025-11-11 05:00:00,Business,3999,active,75
chg_000076,sub_00054,cmp_0055,INSERT,2026-04-24 21:00:00,Basic,499,active,76
chg_000077,sub_00055,cmp_0056,INSERT,2026-01-06 01:00:00,Basic,499,active,77
chg_000078,sub_00056,cmp_0057,INSERT,2025-12-18 07:00:00,Enterprise,9999,active,78
chg_000079,sub_00057,cmp_0058,INSERT,2025-10-19 00:00:00,Business,3999,active,79
chg_000080,sub_00057,cmp_0058,DELETE,2026-05-27 00:00:00,Business,3999,cancelled,80
chg_000081,sub_00058,cmp_0059,INSERT,2025-10-30 08:00:00,Growth,1499,active,81
chg_000082,sub_00059,cmp_0060,INSERT,2025-12-28 23:00:00,Growth,1499,active,82
chg_000083,sub_00060,cmp_0061,INSERT,2025-12-05 01:00:00,Basic,499,active,83
chg_000084,sub_00061,cmp_0062,INSERT,2025-10-18 21:00:00,Business,3999,active,84
chg_000085,sub_00061,cmp_0062,UPDATE,2026-02-26 21:00:00,Enterprise,9999,active,85
chg_000086,sub_00062,cmp_0063,INSERT,2026-02-07 09:00:00,Basic,499,active,86
chg_000087,sub_00063,cmp_0064,INSERT,2025-11-19 13:00:00,Basic,499,active,87
chg_000088,sub_00063,cmp_0064,DELETE,2026-05-08 13:00:00,Basic,499,cancelled,88
chg_000089,sub_00064,cmp_0065,INSERT,2026-02-18 00:00:00,Business,3999,active,89
chg_000090,sub_00065,cmp_0066,INSERT,2026-01-22 14:00:00,Business,3999,active,90
chg_000091,sub_00066,cmp_0067,INSERT,2025-12-12 16:00:00,Growth,1499,active,91
chg_000092,sub_00067,cmp_0068,INSERT,2026-03-22 09:00:00,Basic,499,active,92
chg_000093,sub_00068,cmp_0069,INSERT,2025-12-02 15:00:00,Enterprise,9999,active,93
chg_000094,sub_00069,cmp_0070,INSERT,2026-03-11 18:00:00,Growth,1499,active,94
chg_000095,sub_00070,cmp_0071,INSERT,2025-11-07 20:00:00,Growth,1499,active,95
chg_000096,sub_00071,cmp_0072,INSERT,2025-11-15 22:00:00,Enterprise,9999,active,96
chg_000097,sub_00071,cmp_0072,UPDATE,2026-03-14 22:00:00,Basic,499,active,97
chg_000098,sub_00072,cmp_0073,INSERT,2025-11-04 14:00:00,Growth,1499,active,98
chg_000099,sub_00072,cmp_0073,UPDATE,2026-03-29 14:00:00,Enterprise,9999,active,99
chg_000100,sub_00073,cmp_0074,INSERT,2026-05-01 17:00:00,Growth,1499,active,100
chg_000101,sub_00074,cmp_0075,INSERT,2026-04-11 07:00:00,Business,3999,active,101
chg_000102,sub_00075,cmp_0076,INSERT,2026-01-21 02:00:00,Growth,1499,active,102
chg_000103,sub_00076,cmp_0078,INSERT,2025-10-17 13:00:00,Growth,1499,active,103
chg_000104,sub_00077,cmp_0079,INSERT,2025-11-22 13:00:00,Business,3999,active,104
chg_000105,sub_00078,cmp_0080,INSERT,2025-10-12 00:00:00,Business,3999,active,105
chg_000106,sub_00078,cmp_0080,UPDATE,2026-03-10 00:00:00,Growth,1499,active,106
chg_000107,sub_00079,cmp_0081,INSERT,2025-11-26 08:00:00,Basic,499,active,107
chg_000108,sub_00080,cmp_0082,INSERT,2026-04-04 05:00:00,Business,3999,active,108
chg_000109,sub_00081,cmp_0083,INSERT,2025-10-22 20:00:00,Enterprise,9999,active,109
chg_000110,sub_00081,cmp_0083,UPDATE,2026-03-24 20:00:00,Growth,1499,active,110
chg_000111,sub_00082,cmp_0084,INSERT,2026-01-06 10:00:00,Growth,1499,active,111
chg_000112,sub_00083,cmp_0085,INSERT,2026-04-11 13:00:00,Business,3999,active,112
chg_000113,sub_00084,cmp_0086,INSERT,2025-12-29 07:00:00,Business,3999,active,113
chg_000114,sub_00084,cmp_0086,UPDATE,2026-03-24 07:00:00,Growth,1499,active,114
chg_000115,sub_00085,cmp_0087,INSERT,2025-11-21 00:00:00,Basic,499,active,115
chg_000116,sub_00086,cmp_0088,INSERT,2026-02-22 06:00:00,Basic,499,active,116
chg_000117,sub_00087,cmp_0089,INSERT,2026-04-18 05:00:00,Basic,499,active,117
chg_000118,sub_00087,cmp_0089,UPDATE,2026-05-30 05:00:00,Enterprise,9999,active,118
chg_000119,sub_00088,cmp_0090,INSERT,2026-01-10 22:00:00,Business,3999,active,119
chg_000120,sub_00089,cmp_0091,INSERT,2026-05-06 21:00:00,Growth,1499,active,120
chg_000121,sub_00090,cmp_0092,INSERT,2026-03-19 11:00:00,Basic,499,active,121
chg_000122,sub_00091,cmp_0093,INSERT,2025-10-28 13:00:00,Business,3999,active,122
chg_000123,sub_00091,cmp_0093,UPDATE,2026-04-15 13:00:00,Growth,1499,active,123
chg_000124,sub_00092,cmp_0094,INSERT,2025-11-15 23:00:00,Growth,1499,active,124
chg_000125,sub_00092,cmp_0094,UPDATE,2026-03-05 23:00:00,Basic,499,active,125
chg_000126,sub_00093,cmp_0095,INSERT,2026-04-30 23:00:00,Basic,499,active,126
chg_000127,sub_00094,cmp_0096,INSERT,2026-01-24 07:00:00,Growth,1499,active,127
chg_000128,sub_00094,cmp_0096,UPDATE,2026-04-25 07:00:00,Basic,499,active,128
chg_000129,sub_00095,cmp_0097,INSERT,2026-02-04 10:00:00,Enterprise,9999,active,129
chg_000130,sub_00096,cmp_0098,INSERT,2025-12-11 19:00:00,Basic,499,active,130
chg_000131,sub_00096,cmp_0098,UPDATE,2026-04-08 19:00:00,Growth,1499,active,131
chg_000132,sub_00097,cmp_0099,INSERT,2025-12-01 23:00:00,Business,3999,active,132
chg_000133,sub_00098,cmp_0100,INSERT,2026-01-23 00:00:00,Business,3999,active,133
chg_000134,sub_00098,cmp_0100,UPDATE,2026-04-11 00:00:00,Growth,1499,active,134
chg_000135,sub_00099,cmp_0101,INSERT,2026-03-19 18:00:00,Basic,499,active,135
chg_000136,sub_00100,cmp_0102,INSERT,2025-12-30 22:00:00,Business,3999,active,136
chg_000137,sub_00100,cmp_0102,UPDATE,2026-06-12 22:00:00,Basic,499,active,137
chg_000138,sub_00101,cmp_0103,INSERT,2026-04-03 06:00:00,Growth,1499,active,138
chg_000139,sub_00102,cmp_0104,INSERT,2026-04-08 15:00:00,Enterprise,9999,active,139
chg_000140,sub_00103,cmp_0105,INSERT,2025-12-15 07:00:00,Growth,1499,active,140
chg_000141,sub_00104,cmp_0106,INSERT,2025-10-12 01:00:00,Business,3999,active,141
chg_000142,sub_00104,cmp_0106,UPDATE,2025-12-16 01:00:00,Enterprise,9999,active,142
chg_000143,sub_00105,cmp_0107,INSERT,2025-10-17 00:00:00,Business,3999,active,143
chg_000144,sub_00105,cmp_0107,UPDATE,2026-03-24 00:00:00,Enterprise,9999,active,144
chg_000145,sub_00106,cmp_0108,INSERT,2025-10-16 00:00:00,Basic,499,active,145
chg_000146,sub_00106,cmp_0108,UPDATE,2026-02-13 00:00:00,Enterprise,9999,active,146
chg_000147,sub_00107,cmp_0109,INSERT,2026-02-03 02:00:00,Basic,499,active,147
chg_000148,sub_00107,cmp_0109,UPDATE,2026-05-02 02:00:00,Business,3999,active,148
chg_000149,sub_00108,cmp_0110,INSERT,2026-04-26 18:00:00,Basic,499,active,149
chg_000150,sub_00109,cmp_0111,INSERT,2026-03-05 19:00:00,Basic,499,active,150
chg_000151,sub_00109,cmp_0111,UPDATE,2026-06-02 19:00:00,Business,3999,active,151
chg_000152,sub_00110,cmp_0112,INSERT,2025-12-16 18:00:00,Growth,1499,active,152
chg_000153,sub_00110,cmp_0112,DELETE,2026-06-13 18:00:00,Growth,1499,cancelled,153
chg_000154,sub_00111,cmp_0113,INSERT,2026-03-10 06:00:00,Business,3999,active,154
chg_000155,sub_00111,cmp_0113,UPDATE,2026-06-21 06:00:00,Basic,499,active,155
chg_000156,sub_00112,cmp_0114,INSERT,2026-02-19 02:00:00,Business,3999,active,156
chg_000157,sub_00113,cmp_0115,INSERT,2025-10-25 00:00:00,Business,3999,active,157
chg_000158,sub_00113,cmp_0115,UPDATE,2026-03-25 00:00:00,Growth,1499,active,158
chg_000159,sub_00114,cmp_0116,INSERT,2025-12-07 20:00:00,Growth,1499,active,159
chg_000160,sub_00115,cmp_0117,INSERT,2026-02-17 07:00:00,Growth,1499,active,160
chg_000161,sub_00115,cmp_0117,UPDATE,2026-04-26 07:00:00,Business,3999,active,161
chg_000162,sub_00116,cmp_0118,INSERT,2025-11-12 09:00:00,Basic,499,active,162
chg_000163,sub_00116,cmp_0118,UPDATE,2026-04-30 09:00:00,Enterprise,9999,active,163
chg_000164,sub_00117,cmp_0119,INSERT,2026-01-28 22:00:00,Basic,499,active,164
chg_000165,sub_00117,cmp_0119,UPDATE,2026-05-27 22:00:00,Enterprise,9999,active,165
chg_000166,sub_00118,cmp_0120,INSERT,2025-10-21 19:00:00,Basic,499,active,166
chg_000167,sub_00118,cmp_0120,UPDATE,2026-04-03 19:00:00,Business,3999,active,167
